,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness,letter
22,0.3450360894203186,0.4584820866584778,1.3682869948183907e-08,0.4077194035053253,0.34915995597839355,0.08435589075088501,0.46854332089424133,0.31432509422302246,0.09936247020959854,0.51683509349823,0.3341704308986664,0.10261011123657227,0.5559720993041992,0.36025992035865784,0.10939693450927734,0.49904492497444153,0.24361863732337952,0.009514856152236462,0.6011386513710022,0.23533697426319122,0.006995313800871372,0.6560505032539368,0.2354893684387207,0.011732486076653004,0.6948776245117188,0.24556957185268402,0.01503197941929102,0.5060883164405823,0.2993054986000061,-0.030484197661280632,0.6160497069358826,0.2855205535888672,-0.034516192972660065,0.675908625125885,0.28933945298194885,-0.02175225131213665,0.7221631407737732,0.2928188741207123,-0.015202871523797512,0.5090581774711609,0.3652907609939575,-0.05749991908669472,0.5650702714920044,0.4025869369506836,-0.02372361533343792,0.5338693857192993,0.42435088753700256,0.023992028087377548,0.5048395395278931,0.42619651556015015,0.048718009144067764,0.5080944299697876,0.4331539571285248,-0.08189325034618378,0.533217191696167,0.4509631395339966,-0.03758913651108742,0.5021800994873047,0.46470755338668823,0.0013009433168917894,0.47502270340919495,0.4686952233314514,0.02413119561970234,0.3450360894203186,0.4584820866584778,1.3682869948183907e-08,0.4077194035053253,0.34915995597839355,0.08435589075088501,0.46854332089424133,0.31432509422302246,0.09936247020959854,0.51683509349823,0.3341704308986664,0.10261011123657227,0.5559720993041992,0.36025992035865784,0.10939693450927734,0.49904492497444153,0.24361863732337952,0.009514856152236462,0.6011386513710022,0.23533697426319122,0.006995313800871372,0.6560505032539368,0.2354893684387207,0.011732486076653004,0.6948776245117188,0.24556957185268402,0.01503197941929102,0.5060883164405823,0.2993054986000061,-0.030484197661280632,0.6160497069358826,0.2855205535888672,-0.034516192972660065,0.675908625125885,0.28933945298194885,-0.02175225131213665,0.7221631407737732,0.2928188741207123,-0.015202871523797512,0.5090581774711609,0.3652907609939575,-0.05749991908669472,0.5650702714920044,0.4025869369506836,-0.02372361533343792,0.5338693857192993,0.42435088753700256,0.023992028087377548,0.5048395395278931,0.42619651556015015,0.048718009144067764,0.5080944299697876,0.4331539571285248,-0.08189325034618378,0.533217191696167,0.4509631395339966,-0.03758913651108742,0.5021800994873047,0.46470755338668823,0.0013009433168917894,0.47502270340919495,0.4686952233314514,0.02413119561970234,0.928296685218811,h
23,0.5456686019897461,0.763802170753479,1.3095655226891267e-08,0.5704320669174194,0.6391435265541077,0.05661170929670334,0.629838228225708,0.5688135027885437,0.09113743156194687,0.6785500645637512,0.5351479053497314,0.11850937455892563,0.7025735974311829,0.49859726428985596,0.14933542907238007,0.7207190990447998,0.5819188952445984,0.07812745124101639,0.8114022016525269,0.5768095850944519,0.11369523406028748,0.8605324625968933,0.5810797214508057,0.13909251987934113,0.895156741142273,0.5903519988059998,0.15448690950870514,0.7410300374031067,0.6416117548942566,0.06420674175024033,0.8305444717407227,0.6311744451522827,0.10558613389730453,0.8850923180580139,0.6325046420097351,0.12661288678646088,0.9252249002456665,0.6333275437355042,0.1365351527929306,0.7419666051864624,0.7025458812713623,0.05545410141348839,0.7611892819404602,0.7040728330612183,0.1074596419930458,0.7227340340614319,0.7086883783340454,0.1337692141532898,0.6920681595802307,0.7047666311264038,0.14757780730724335,0.7296554446220398,0.7585316896438599,0.04759571701288223,0.7335401773452759,0.7460283637046814,0.0941752940416336,0.7041153907775879,0.7506033778190613,0.11618273705244064,0.6800324320793152,0.7556068897247314,0.1309230923652649,0.5456686019897461,0.763802170753479,1.3095655226891267e-08,0.5704320669174194,0.6391435265541077,0.05661170929670334,0.629838228225708,0.5688135027885437,0.09113743156194687,0.6785500645637512,0.5351479053497314,0.11850937455892563,0.7025735974311829,0.49859726428985596,0.14933542907238007,0.7207190990447998,0.5819188952445984,0.07812745124101639,0.8114022016525269,0.5768095850944519,0.11369523406028748,0.8605324625968933,0.5810797214508057,0.13909251987934113,0.895156741142273,0.5903519988059998,0.15448690950870514,0.7410300374031067,0.6416117548942566,0.06420674175024033,0.8305444717407227,0.6311744451522827,0.10558613389730453,0.8850923180580139,0.6325046420097351,0.12661288678646088,0.9252249002456665,0.6333275437355042,0.1365351527929306,0.7419666051864624,0.7025458812713623,0.05545410141348839,0.7611892819404602,0.7040728330612183,0.1074596419930458,0.7227340340614319,0.7086883783340454,0.1337692141532898,0.6920681595802307,0.7047666311264038,0.14757780730724335,0.7296554446220398,0.7585316896438599,0.04759571701288223,0.7335401773452759,0.7460283637046814,0.0941752940416336,0.7041153907775879,0.7506033778190613,0.11618273705244064,0.6800324320793152,0.7556068897247314,0.1309230923652649,0.9354313015937805,h
24,0.5334635972976685,0.8568805456161499,1.412126948707737e-08,0.5818976163864136,0.741368293762207,0.04162447154521942,0.659788966178894,0.7056776285171509,0.05343108996748924,0.7232111692428589,0.742957592010498,0.05753561109304428,0.7562248110771179,0.7833527326583862,0.06511005014181137,0.7201966047286987,0.6906721591949463,0.02184222638607025,0.8221524357795715,0.6923549175262451,0.025508839637041092,0.8806254267692566,0.6973787546157837,0.028814192861318588,0.9249398708343506,0.7049683332443237,0.029439490288496017,0.7381757497787476,0.7629969716072083,0.0006347239832393825,0.8394284844398499,0.7547693848609924,0.005681037437170744,0.8978811502456665,0.7527532577514648,0.009754134342074394,0.9438816905021667,0.7519792914390564,0.009180329740047455,0.740476667881012,0.8337651491165161,-0.014197335578501225,0.7642563581466675,0.8350611329078674,0.01325013767927885,0.7265421152114868,0.8319231271743774,0.04076435789465904,0.6978339552879333,0.8263610601425171,0.05562351271510124,0.7285774946212769,0.8982328176498413,-0.030219873413443565,0.7379411458969116,0.8782321810722351,0.0036690328270196915,0.7072935700416565,0.8779299259185791,0.027350593358278275,0.6832025647163391,0.8798124194145203,0.04203711822628975,0.5334635972976685,0.8568805456161499,1.412126948707737e-08,0.5818976163864136,0.741368293762207,0.04162447154521942,0.659788966178894,0.7056776285171509,0.05343108996748924,0.7232111692428589,0.742957592010498,0.05753561109304428,0.7562248110771179,0.7833527326583862,0.06511005014181137,0.7201966047286987,0.6906721591949463,0.02184222638607025,0.8221524357795715,0.6923549175262451,0.025508839637041092,0.8806254267692566,0.6973787546157837,0.028814192861318588,0.9249398708343506,0.7049683332443237,0.029439490288496017,0.7381757497787476,0.7629969716072083,0.0006347239832393825,0.8394284844398499,0.7547693848609924,0.005681037437170744,0.8978811502456665,0.7527532577514648,0.009754134342074394,0.9438816905021667,0.7519792914390564,0.009180329740047455,0.740476667881012,0.8337651491165161,-0.014197335578501225,0.7642563581466675,0.8350611329078674,0.01325013767927885,0.7265421152114868,0.8319231271743774,0.04076435789465904,0.6978339552879333,0.8263610601425171,0.05562351271510124,0.7285774946212769,0.8982328176498413,-0.030219873413443565,0.7379411458969116,0.8782321810722351,0.0036690328270196915,0.7072935700416565,0.8779299259185791,0.027350593358278275,0.6832025647163391,0.8798124194145203,0.04203711822628975,0.8071548938751221,h
25,0.24719005823135376,0.718810498714447,-5.695115046222554e-09,0.31459593772888184,0.6834677457809448,-0.012832366861402988,0.3639288544654846,0.5983045101165771,-0.012797881849110126,0.3794594705104828,0.5232848525047302,-0.017271528020501137,0.3691384792327881,0.4639397859573364,-0.01812112145125866,0.31878307461738586,0.5333230495452881,0.04191937297582626,0.32888734340667725,0.47211456298828125,0.03723842650651932,0.3374384939670563,0.5044624209403992,0.03524744138121605,0.34083932638168335,0.5488570928573608,0.03521256521344185,0.28415727615356445,0.5260025858879089,0.03787520155310631,0.2942987382411957,0.4612768888473511,0.019666727632284164,0.3062114417552948,0.5083515644073486,-0.002524707233533263,0.30975788831710815,0.5532745122909546,-0.00957515649497509,0.24560555815696716,0.5234732031822205,0.02791733667254448,0.25416404008865356,0.45493146777153015,0.011216389015316963,0.27611619234085083,0.49694526195526123,-0.010307169519364834,0.288360595703125,0.5439839959144592,-0.017972147092223167,0.2050185203552246,0.5274285674095154,0.015410891734063625,0.19006359577178955,0.45162999629974365,0.006390074267983437,0.18861570954322815,0.3996032774448395,-0.010091125965118408,0.18972980976104736,0.3544839024543762,-0.02018892578780651,0.24719005823135376,0.718810498714447,-5.695115046222554e-09,0.31459593772888184,0.6834677457809448,-0.012832366861402988,0.3639288544654846,0.5983045101165771,-0.012797881849110126,0.3794594705104828,0.5232848525047302,-0.017271528020501137,0.3691384792327881,0.4639397859573364,-0.01812112145125866,0.31878307461738586,0.5333230495452881,0.04191937297582626,0.32888734340667725,0.47211456298828125,0.03723842650651932,0.3374384939670563,0.5044624209403992,0.03524744138121605,0.34083932638168335,0.5488570928573608,0.03521256521344185,0.28415727615356445,0.5260025858879089,0.03787520155310631,0.2942987382411957,0.4612768888473511,0.019666727632284164,0.3062114417552948,0.5083515644073486,-0.002524707233533263,0.30975788831710815,0.5532745122909546,-0.00957515649497509,0.24560555815696716,0.5234732031822205,0.02791733667254448,0.25416404008865356,0.45493146777153015,0.011216389015316963,0.27611619234085083,0.49694526195526123,-0.010307169519364834,0.288360595703125,0.5439839959144592,-0.017972147092223167,0.2050185203552246,0.5274285674095154,0.015410891734063625,0.19006359577178955,0.45162999629974365,0.006390074267983437,0.18861570954322815,0.3996032774448395,-0.010091125965118408,0.18972980976104736,0.3544839024543762,-0.02018892578780651,0.9931998252868652,i
26,0.5745003819465637,0.6771305799484253,-9.088982899640996e-09,0.6421650648117065,0.647254228591919,-0.0013744545867666602,0.68560791015625,0.5697669982910156,-0.0004561816167552024,0.7011629343032837,0.5066912174224854,-0.007034728303551674,0.6946884393692017,0.45006880164146423,-0.01114945113658905,0.6376639604568481,0.5046026110649109,0.04584978520870209,0.6558488011360168,0.4493429958820343,0.03659859672188759,0.6695312261581421,0.47786423563957214,0.029898377135396004,0.6747747659683228,0.519907534122467,0.026865249499678612,0.6047090888023376,0.49831634759902954,0.03417738527059555,0.6264556050300598,0.4403251111507416,0.009851230308413506,0.6439911723136902,0.49170583486557007,-0.01642785780131817,0.649533212184906,0.5419908761978149,-0.02565276436507702,0.5700371265411377,0.49427124857902527,0.017764940857887268,0.5899776220321655,0.4367019236087799,-0.0027089212089776993,0.6216380596160889,0.4755307137966156,-0.025227168574929237,0.6401965022087097,0.5194944739341736,-0.03362134471535683,0.5354607105255127,0.4923137128353119,-0.00018670246936380863,0.5281163454055786,0.4167320430278778,-0.011972309090197086,0.5315948724746704,0.3628639876842499,-0.029102373868227005,0.5352728962898254,0.31680572032928467,-0.04010555520653725,0.5745003819465637,0.6771305799484253,-9.088982899640996e-09,0.6421650648117065,0.647254228591919,-0.0013744545867666602,0.68560791015625,0.5697669982910156,-0.0004561816167552024,0.7011629343032837,0.5066912174224854,-0.007034728303551674,0.6946884393692017,0.45006880164146423,-0.01114945113658905,0.6376639604568481,0.5046026110649109,0.04584978520870209,0.6558488011360168,0.4493429958820343,0.03659859672188759,0.6695312261581421,0.47786423563957214,0.029898377135396004,0.6747747659683228,0.519907534122467,0.026865249499678612,0.6047090888023376,0.49831634759902954,0.03417738527059555,0.6264556050300598,0.4403251111507416,0.009851230308413506,0.6439911723136902,0.49170583486557007,-0.01642785780131817,0.649533212184906,0.5419908761978149,-0.02565276436507702,0.5700371265411377,0.49427124857902527,0.017764940857887268,0.5899776220321655,0.4367019236087799,-0.0027089212089776993,0.6216380596160889,0.4755307137966156,-0.025227168574929237,0.6401965022087097,0.5194944739341736,-0.03362134471535683,0.5354607105255127,0.4923137128353119,-0.00018670246936380863,0.5281163454055786,0.4167320430278778,-0.011972309090197086,0.5315948724746704,0.3628639876842499,-0.029102373868227005,0.5352728962898254,0.31680572032928467,-0.04010555520653725,0.990515410900116,i
27,0.2876218855381012,0.798204779624939,1.1456488202554738e-08,0.34644535183906555,0.6826982498168945,0.0007595594506710768,0.3596598207950592,0.5613458156585693,-0.02755192294716835,0.3477257788181305,0.469662606716156,-0.0666838064789772,0.33825546503067017,0.3989356756210327,-0.10805979371070862,0.2584901452064514,0.4697737991809845,-0.028486343100667,0.24717146158218384,0.3473222255706787,-0.074330635368824,0.23511871695518494,0.2641430199146271,-0.11909802258014679,0.22649365663528442,0.1886851191520691,-0.15497565269470215,0.21704231202602386,0.50431227684021,-0.06403912603855133,0.33046388626098633,0.475841760635376,-0.11907588690519333,0.40224629640579224,0.5277298092842102,-0.14832334220409393,0.44444453716278076,0.5674796104431152,-0.16650491952896118,0.20218250155448914,0.5569025278091431,-0.09964200854301453,0.3304303288459778,0.5579091906547546,-0.14057020843029022,0.3692123591899872,0.6296361684799194,-0.14435546100139618,0.3808026611804962,0.6784399151802063,-0.14873184263706207,0.20346006751060486,0.615220308303833,-0.13955296576023102,0.30661749839782715,0.6176091432571411,-0.16194291412830353,0.3417303264141083,0.6622095704078674,-0.16078849136829376,0.35078781843185425,0.6936042308807373,-0.16153253614902496,0.2876218855381012,0.798204779624939,1.1456488202554738e-08,0.34644535183906555,0.6826982498168945,0.0007595594506710768,0.3596598207950592,0.5613458156585693,-0.02755192294716835,0.3477257788181305,0.469662606716156,-0.0666838064789772,0.33825546503067017,0.3989356756210327,-0.10805979371070862,0.2584901452064514,0.4697737991809845,-0.028486343100667,0.24717146158218384,0.3473222255706787,-0.074330635368824,0.23511871695518494,0.2641430199146271,-0.11909802258014679,0.22649365663528442,0.1886851191520691,-0.15497565269470215,0.21704231202602386,0.50431227684021,-0.06403912603855133,0.33046388626098633,0.475841760635376,-0.11907588690519333,0.40224629640579224,0.5277298092842102,-0.14832334220409393,0.44444453716278076,0.5674796104431152,-0.16650491952896118,0.20218250155448914,0.5569025278091431,-0.09964200854301453,0.3304303288459778,0.5579091906547546,-0.14057020843029022,0.3692123591899872,0.6296361684799194,-0.14435546100139618,0.3808026611804962,0.6784399151802063,-0.14873184263706207,0.20346006751060486,0.615220308303833,-0.13955296576023102,0.30661749839782715,0.6176091432571411,-0.16194291412830353,0.3417303264141083,0.6622095704078674,-0.16078849136829376,0.35078781843185425,0.6936042308807373,-0.16153253614902496,0.989892303943634,k
28,0.6833826303482056,0.8505625128746033,1.5621592908132698e-08,0.7280081510543823,0.734204888343811,0.04140878841280937,0.7854200005531311,0.6379414200782776,0.022627178579568863,0.8507871031761169,0.5844692587852478,-0.009165001101791859,0.9009053111076355,0.5535860061645508,-0.040071163326501846,0.733588695526123,0.5541856288909912,-0.02399292215704918,0.7904917001724243,0.44699037075042725,-0.053055789321660995,0.819767415523529,0.3760266602039337,-0.07365478575229645,0.844301164150238,0.3166760802268982,-0.09092499315738678,0.7349997162818909,0.5950378775596619,-0.06888944655656815,0.8653140068054199,0.5938509702682495,-0.09712795168161392,0.8843823075294495,0.6514533758163452,-0.09304360300302505,0.8826534152030945,0.6762297749519348,-0.09001260250806808,0.7474219799041748,0.654719889163971,-0.10795479267835617,0.8668922185897827,0.669544517993927,-0.1185554787516594,0.8607909083366394,0.7150116562843323,-0.09103233367204666,0.8442888855934143,0.7282571792602539,-0.07665807753801346,0.7650175094604492,0.7176931500434875,-0.14648792147636414,0.8490747213363647,0.7252790927886963,-0.141830176115036,0.8407295942306519,0.7600145936012268,-0.1179136335849762,0.8225557804107666,0.770587146282196,-0.10425862669944763,0.6833826303482056,0.8505625128746033,1.5621592908132698e-08,0.7280081510543823,0.734204888343811,0.04140878841280937,0.7854200005531311,0.6379414200782776,0.022627178579568863,0.8507871031761169,0.5844692587852478,-0.009165001101791859,0.9009053111076355,0.5535860061645508,-0.040071163326501846,0.733588695526123,0.5541856288909912,-0.02399292215704918,0.7904917001724243,0.44699037075042725,-0.053055789321660995,0.819767415523529,0.3760266602039337,-0.07365478575229645,0.844301164150238,0.3166760802268982,-0.09092499315738678,0.7349997162818909,0.5950378775596619,-0.06888944655656815,0.8653140068054199,0.5938509702682495,-0.09712795168161392,0.8843823075294495,0.6514533758163452,-0.09304360300302505,0.8826534152030945,0.6762297749519348,-0.09001260250806808,0.7474219799041748,0.654719889163971,-0.10795479267835617,0.8668922185897827,0.669544517993927,-0.1185554787516594,0.8607909083366394,0.7150116562843323,-0.09103233367204666,0.8442888855934143,0.7282571792602539,-0.07665807753801346,0.7650175094604492,0.7176931500434875,-0.14648792147636414,0.8490747213363647,0.7252790927886963,-0.141830176115036,0.8407295942306519,0.7600145936012268,-0.1179136335849762,0.8225557804107666,0.770587146282196,-0.10425862669944763,0.9952006936073303,k
29,0.26532161235809326,0.6843423247337341,1.2297622475898606e-08,0.3379422724246979,0.6374175548553467,0.021991077810525894,0.40508323907852173,0.5522222518920898,0.009388386271893978,0.4630866050720215,0.5085888504981995,-0.022008715197443962,0.5231601595878601,0.4959985315799713,-0.055762387812137604,0.3465754985809326,0.4226635992527008,0.05125236138701439,0.35933858156204224,0.31544286012649536,0.02652651071548462,0.36708709597587585,0.24447500705718994,-0.005935973022133112,0.370126873254776,0.18606549501419067,-0.03238549083471298,0.30952027440071106,0.42046165466308594,0.009319364093244076,0.3782111704349518,0.37954944372177124,-0.028919920325279236,0.3936951160430908,0.4600101709365845,-0.05547603964805603,0.38602426648139954,0.5238035321235657,-0.06533936411142349,0.2764129340648651,0.4337642192840576,-0.03669679909944534,0.350257009267807,0.4076952338218689,-0.06621622294187546,0.36170485615730286,0.49694955348968506,-0.073578841984272,0.35273146629333496,0.5595569610595703,-0.07416593283414841,0.2467307448387146,0.455552339553833,-0.08514916896820068,0.3144373297691345,0.4360978901386261,-0.09896079450845718,0.33807408809661865,0.4945727288722992,-0.09737369418144226,0.34008145332336426,0.5397807955741882,-0.09523022919893265,0.26532161235809326,0.6843423247337341,1.2297622475898606e-08,0.3379422724246979,0.6374175548553467,0.021991077810525894,0.40508323907852173,0.5522222518920898,0.009388386271893978,0.4630866050720215,0.5085888504981995,-0.022008715197443962,0.5231601595878601,0.4959985315799713,-0.055762387812137604,0.3465754985809326,0.4226635992527008,0.05125236138701439,0.35933858156204224,0.31544286012649536,0.02652651071548462,0.36708709597587585,0.24447500705718994,-0.005935973022133112,0.370126873254776,0.18606549501419067,-0.03238549083471298,0.30952027440071106,0.42046165466308594,0.009319364093244076,0.3782111704349518,0.37954944372177124,-0.028919920325279236,0.3936951160430908,0.4600101709365845,-0.05547603964805603,0.38602426648139954,0.5238035321235657,-0.06533936411142349,0.2764129340648651,0.4337642192840576,-0.03669679909944534,0.350257009267807,0.4076952338218689,-0.06621622294187546,0.36170485615730286,0.49694955348968506,-0.073578841984272,0.35273146629333496,0.5595569610595703,-0.07416593283414841,0.2467307448387146,0.455552339553833,-0.08514916896820068,0.3144373297691345,0.4360978901386261,-0.09896079450845718,0.33807408809661865,0.4945727288722992,-0.09737369418144226,0.34008145332336426,0.5397807955741882,-0.09523022919893265,0.9956691861152649,l
30,0.2823259234428406,0.7000006437301636,1.2116947445406367e-08,0.35689136385917664,0.6551744341850281,0.022237056866288185,0.4239104986190796,0.5721399784088135,0.00855226255953312,0.4793736934661865,0.5231719017028809,-0.023661650717258453,0.5356073379516602,0.4976803660392761,-0.05793547257781029,0.37240150570869446,0.4368225932121277,0.04784383252263069,0.3974824547767639,0.3326685130596161,0.022650357335805893,0.4174056053161621,0.2662087678909302,-0.008406903594732285,0.4315626621246338,0.2112569510936737,-0.033390507102012634,0.3369165062904358,0.4311426281929016,0.005977326072752476,0.41086167097091675,0.3958015441894531,-0.03171476721763611,0.42369481921195984,0.47950050234794617,-0.054520513862371445,0.412878155708313,0.5432484745979309,-0.06189674511551857,0.30660420656204224,0.4431307315826416,-0.03971226140856743,0.38623568415641785,0.42648306488990784,-0.06857474148273468,0.39262712001800537,0.516595184803009,-0.07108908891677856,0.37928614020347595,0.5761792659759521,-0.06862929463386536,0.2803017795085907,0.46585702896118164,-0.08796904236078262,0.3520112931728363,0.4569219946861267,-0.10036022961139679,0.369887113571167,0.5192117094993591,-0.09533429890871048,0.3660447299480438,0.5643616318702698,-0.0905502587556839,0.2823259234428406,0.7000006437301636,1.2116947445406367e-08,0.35689136385917664,0.6551744341850281,0.022237056866288185,0.4239104986190796,0.5721399784088135,0.00855226255953312,0.4793736934661865,0.5231719017028809,-0.023661650717258453,0.5356073379516602,0.4976803660392761,-0.05793547257781029,0.37240150570869446,0.4368225932121277,0.04784383252263069,0.3974824547767639,0.3326685130596161,0.022650357335805893,0.4174056053161621,0.2662087678909302,-0.008406903594732285,0.4315626621246338,0.2112569510936737,-0.033390507102012634,0.3369165062904358,0.4311426281929016,0.005977326072752476,0.41086167097091675,0.3958015441894531,-0.03171476721763611,0.42369481921195984,0.47950050234794617,-0.054520513862371445,0.412878155708313,0.5432484745979309,-0.06189674511551857,0.30660420656204224,0.4431307315826416,-0.03971226140856743,0.38623568415641785,0.42648306488990784,-0.06857474148273468,0.39262712001800537,0.516595184803009,-0.07108908891677856,0.37928614020347595,0.5761792659759521,-0.06862929463386536,0.2803017795085907,0.46585702896118164,-0.08796904236078262,0.3520112931728363,0.4569219946861267,-0.10036022961139679,0.369887113571167,0.5192117094993591,-0.09533429890871048,0.3660447299480438,0.5643616318702698,-0.0905502587556839,0.9963268637657166,l
31,0.631778359413147,0.8400740027427673,1.2569552509944515e-08,0.7318730354309082,0.7953072786331177,0.09096240997314453,0.7899320125579834,0.7296815514564514,0.10474660247564316,0.839168131351471,0.7027825117111206,0.09150397032499313,0.8860056400299072,0.6851099133491516,0.07736606150865555,0.7273656129837036,0.5724239349365234,0.09827683866024017,0.7542319893836975,0.4801129400730133,0.09549062699079514,0.7854909896850586,0.4159839153289795,0.08826340734958649,0.8065311312675476,0.36658811569213867,0.08023642003536224,0.7066085338592529,0.5775671005249023,0.029753651469945908,0.814560055732727,0.5583533048629761,0.021238382905721664,0.8232550621032715,0.6379435062408447,0.029819410294294357,0.8015116453170776,0.6805981993675232,0.042439159005880356,0.7002855539321899,0.6020171642303467,-0.037445634603500366,0.8097422122955322,0.602907657623291,-0.04124995321035385,0.8060985803604126,0.6823592185974121,-0.017573747783899307,0.7782596945762634,0.718506395816803,-2.7664420485962182e-05,0.7107529640197754,0.6380178332328796,-0.10144414752721786,0.7988438010215759,0.647645890712738,-0.09449107944965363,0.7988722920417786,0.707413911819458,-0.07134103775024414,0.7787590622901917,0.7348784804344177,-0.054899297654628754,0.631778359413147,0.8400740027427673,1.2569552509944515e-08,0.7318730354309082,0.7953072786331177,0.09096240997314453,0.7899320125579834,0.7296815514564514,0.10474660247564316,0.839168131351471,0.7027825117111206,0.09150397032499313,0.8860056400299072,0.6851099133491516,0.07736606150865555,0.7273656129837036,0.5724239349365234,0.09827683866024017,0.7542319893836975,0.4801129400730133,0.09549062699079514,0.7854909896850586,0.4159839153289795,0.08826340734958649,0.8065311312675476,0.36658811569213867,0.08023642003536224,0.7066085338592529,0.5775671005249023,0.029753651469945908,0.814560055732727,0.5583533048629761,0.021238382905721664,0.8232550621032715,0.6379435062408447,0.029819410294294357,0.8015116453170776,0.6805981993675232,0.042439159005880356,0.7002855539321899,0.6020171642303467,-0.037445634603500366,0.8097422122955322,0.602907657623291,-0.04124995321035385,0.8060985803604126,0.6823592185974121,-0.017573747783899307,0.7782596945762634,0.718506395816803,-2.7664420485962182e-05,0.7107529640197754,0.6380178332328796,-0.10144414752721786,0.7988438010215759,0.647645890712738,-0.09449107944965363,0.7988722920417786,0.707413911819458,-0.07134103775024414,0.7787590622901917,0.7348784804344177,-0.054899297654628754,0.9925251007080078,l
32,0.2857060134410858,0.5727102160453796,8.794462935668435e-09,0.35960203409194946,0.5341118574142456,0.0066182054579257965,0.38644877076148987,0.436631977558136,0.0056301080621778965,0.3518207371234894,0.36326685547828674,-0.0026374810840934515,0.30482009053230286,0.3353224992752075,-0.008196895942091942,0.3784615397453308,0.382260262966156,0.027332397177815437,0.40014511346817017,0.3076273202896118,0.021110182628035545,0.4071171283721924,0.35753998160362244,0.027088530361652374,0.3976566791534424,0.4020191729068756,0.030769145116209984,0.3350328803062439,0.37360742688179016,0.00819981936365366,0.3564455807209015,0.2824697196483612,-0.009151007048785686,0.3669833540916443,0.3502824306488037,-0.010501760989427567,0.3559415638446808,0.4077898859977722,-0.004206608980894089,0.2929501235485077,0.378378689289093,-0.014178949408233166,0.31600767374038696,0.28613337874412537,-0.0333547480404377,0.3349669873714447,0.358973890542984,-0.036335140466690063,0.32804781198501587,0.41230446100234985,-0.032121386379003525,0.2514285147190094,0.39364323019981384,-0.0373338982462883,0.2877562642097473,0.35999634861946106,-0.044690005481243134,0.2998327910900116,0.41737374663352966,-0.04358840361237526,0.29043951630592346,0.4553948938846588,-0.04058324545621872,0.2857060134410858,0.5727102160453796,8.794462935668435e-09,0.35960203409194946,0.5341118574142456,0.0066182054579257965,0.38644877076148987,0.436631977558136,0.0056301080621778965,0.3518207371234894,0.36326685547828674,-0.0026374810840934515,0.30482009053230286,0.3353224992752075,-0.008196895942091942,0.3784615397453308,0.382260262966156,0.027332397177815437,0.40014511346817017,0.3076273202896118,0.021110182628035545,0.4071171283721924,0.35753998160362244,0.027088530361652374,0.3976566791534424,0.4020191729068756,0.030769145116209984,0.3350328803062439,0.37360742688179016,0.00819981936365366,0.3564455807209015,0.2824697196483612,-0.009151007048785686,0.3669833540916443,0.3502824306488037,-0.010501760989427567,0.3559415638446808,0.4077898859977722,-0.004206608980894089,0.2929501235485077,0.378378689289093,-0.014178949408233166,0.31600767374038696,0.28613337874412537,-0.0333547480404377,0.3349669873714447,0.358973890542984,-0.036335140466690063,0.32804781198501587,0.41230446100234985,-0.032121386379003525,0.2514285147190094,0.39364323019981384,-0.0373338982462883,0.2877562642097473,0.35999634861946106,-0.044690005481243134,0.2998327910900116,0.41737374663352966,-0.04358840361237526,0.29043951630592346,0.4553948938846588,-0.04058324545621872,0.9933586120605469,m
